,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
125,0.010302774,0.02237126,0.28076604,0.08084748,0.32537648,0.054933425,0.019219982,0.04499065,0.017877834,0.030489815,0.06655118,0.10145596,0.0017387186,0.120480075,0.114866346,0.0051619587,0.9230076,0.05999357,0.016158791,0.24320681,0.2509086,0.00545269,0.06350581,0.013055528,0.111675784,0.35683516,0.0702408,0.0026709426,0.0028158806,0.028648037,0.01623191,0.0011007353,0.027812943,0.0912122,0.0077802422
126,0.9327243,0.9851129,0.5364371,0.19030069,0.38263547,0.12794784,0.029017176,0.24473296,0.16923562,0.45164263,0.38137197,0.25675178,0.0076908926,0.7769531,0.011489294,0.98754895,0.63635486,0.07865538,0.045851357,0.36409795,0.30527303,0.09408465,0.15173042,0.019100873,0.29493356,0.29508996,0.4005033,0.010226762,0.016786873,0.0042777574,0.026064238,0.004488097,0.12959729,0.12422382,0.015038998
127,0.0051663974,0.03920128,0.17730394,0.13323535,0.3377322,0.0901041,0.024134032,0.060874756,0.04348135,0.036272995,0.07121676,0.102610424,0.0020506566,0.20117143,0.97250766,0.95576227,0.44085914,0.14893353,0.02152432,0.46647164,0.2544837,0.006503058,0.1946256,0.6667648,0.18014063,0.26187107,0.10437459,0.6531289,0.9987042,0.6349963,0.15925112,0.0013088014,0.025720954,0.16071212,0.17314626
128,0.004827339,0.9883299,0.22969756,0.17551257,0.6235102,0.09632616,0.041009773,0.91588956,0.71466774,0.8389179,0.073755145,0.18707028,0.001485762,0.1160017,0.0031251605,0.021351876,0.06321411,0.06207241,0.01758845,0.53069156,0.45319676,0.0049527027,0.12941375,0.005857331,0.13027036,0.26648393,0.071873516,0.0021060812,0.05792181,0.0044607227,0.027562037,0.0011775184,0.05490989,0.20532584,0.017590918
129,0.13617973,0.9587154,0.4180317,0.23168592,0.38537285,0.1303082,0.03733117,0.037311077,0.7766857,0.068772554,0.112724654,0.5207185,0.44038364,0.7231905,0.95463526,0.9900243,0.49655738,0.08944472,0.03892125,0.44561073,0.35047695,0.8563648,0.5118593,0.014997605,0.20285088,0.26113033,0.14197925,0.028034188,0.97997904,0.54196537,0.7139456,0.0025107062,0.7905187,0.17041261,0.35650134
130,0.006362847,0.0065580956,0.17671722,0.13483125,0.4053743,0.07014088,0.01951886,0.025006946,0.015919734,0.024702823,0.04702589,0.08360696,0.0016043541,0.112730496,0.98908025,0.8905482,0.29007065,0.10848292,0.02097443,0.3198959,0.26336363,0.066863745,0.07322207,0.96408457,0.12525295,0.26407367,0.407494,0.0063365735,0.99160504,0.7637053,0.035705402,0.0012541589,0.021965435,0.13274729,0.0792282
131,0.019581987,0.010391565,0.20622694,0.11845564,0.41441813,0.06490597,0.021539675,0.14739342,0.12612844,0.029189855,0.08235349,0.092832886,0.002597348,0.3654628,0.76540387,0.014696727,0.047597684,0.08683217,0.02242786,0.32714388,0.2916919,0.937188,0.098342806,0.009636336,0.16632801,0.27841833,0.16600062,0.0054357117,0.9984285,0.41673338,0.7867284,0.0012599773,0.041686743,0.11010293,0.00866932
132,0.7668205,0.6123579,0.6768812,0.36695275,0.36071974,0.2430204,0.4424967,0.13938344,0.65256804,0.42305797,0.49704763,0.357436,0.07774802,0.7453247,0.26948872,0.93901104,0.7959036,0.15823458,0.3355147,0.3864634,0.2666892,0.7265739,0.23194046,0.033213757,0.40229478,0.31521124,0.4648858,0.10321683,0.037317216,0.08444349,0.7173332,0.08647743,0.7199192,0.18530488,0.114886135
133,0.014235461,0.98860043,0.5630931,0.44299835,0.39937225,0.5357526,0.021399576,0.074153125,0.7639895,0.60152245,0.81602293,0.67278576,0.38801455,0.58080333,0.9726906,0.008222423,0.9363332,0.08583292,0.018631622,0.38323426,0.27931264,0.937245,0.35836738,0.0056206756,0.27616668,0.3275143,0.65285474,0.008835604,0.019283827,0.7271899,0.0261577,0.0012627671,0.4349556,0.13037598,0.06277588
134,0.9925632,0.9758252,0.3116219,0.69741166,0.46461284,0.8566233,0.9712812,0.98615927,0.026014535,0.8225019,0.4802996,0.6386021,0.9912833,0.108147986,0.0035813553,0.002676634,0.117943816,0.06177119,0.036766917,0.6381438,0.4453264,0.011480723,0.21267135,0.005145847,0.3628179,0.25262618,0.14073293,0.0029205463,0.0010544483,0.0035805234,0.02282293,0.0013165127,0.01761414,0.39997098,0.008520007
135,0.96554494,0.1959877,0.2356728,0.80101347,0.4662858,0.8048229,0.9706424,0.9895996,0.04840213,0.79079217,0.67693996,0.902169,0.90986323,0.11330555,0.003406037,0.0026521005,0.12137979,0.077356175,0.031025704,0.5979284,0.27979764,0.005510758,0.46366754,0.0065752943,0.47382247,0.23824102,0.10653727,0.0043794205,0.0013267789,0.0055344533,0.022453653,0.001232162,0.020897636,0.26607427,0.042237565
136,0.98365605,0.9611258,0.2448547,0.81852496,0.5750498,0.26670638,0.9729106,0.98860455,0.04519576,0.70571643,0.6294398,0.43088713,0.034649517,0.1336561,0.0050130826,0.0033128082,0.061820272,0.08729324,0.035619225,0.49717703,0.47171715,0.006781056,0.18862806,0.012360992,0.4542998,0.27790463,0.14490157,0.0029026233,0.0010903655,0.0060020736,0.025173083,0.0013936941,0.022529291,0.40278247,0.06534867
137,0.084175,0.029218746,0.2972486,0.44119236,0.44610453,0.4254481,0.9485418,0.37082675,0.07464846,0.14857881,0.54266113,0.21373218,0.009397938,0.18047903,0.006978527,0.0039759036,0.1317047,0.091267474,0.054610275,0.4413053,0.25647476,0.0069915457,0.24732131,0.0071383733,0.41474557,0.24493144,0.077236235,0.004528,0.0019243942,0.009542849,0.062073033,0.0017796075,0.09300317,0.18974356,0.16197923
138,0.04922506,0.9670146,0.32924443,0.849621,0.4688571,0.813863,0.8819817,0.98849374,0.03062395,0.9092381,0.8825771,0.19206162,0.9688052,0.12455808,0.004316056,0.003207166,0.116494104,0.11305555,0.03490018,0.5091513,0.26404852,0.0068743723,0.23443316,0.00640981,0.60056525,0.27637184,0.1309392,0.0054612556,0.0012182826,0.0076030516,0.026925582,0.0015205932,0.036199834,0.22368017,0.11884897
139,0.9573108,0.026315754,0.3822547,0.39157328,0.43372887,0.20699473,0.9821639,0.87744915,0.17512436,0.3754737,0.7855082,0.17199937,0.18326688,0.12301027,0.0071773236,0.003848974,0.103396535,0.08461001,0.06494563,0.42554456,0.28872377,0.011790742,0.13223962,0.018126003,0.34511417,0.25646338,0.086029336,0.004783907,0.0021071588,0.008718791,0.073904105,0.001549858,0.052595593,0.22968087,0.026143743
140,0.5842988,0.035976026,0.55302984,0.71382475,0.32602575,0.7537454,0.9609649,0.10275453,0.36389393,0.5878343,0.70379484,0.2821615,0.9039401,0.16274385,0.3590552,0.0071408544,0.1069695,0.20858027,0.043688312,0.36047205,0.23856191,0.036236722,0.26006815,0.01900235,0.3172027,0.24577376,0.1667935,0.013572245,0.0048202816,0.018403746,0.9334096,0.0016905841,0.70231,0.14176388,0.46459424
141,0.563688,0.05881009,0.2644382,0.8972376,0.3472194,0.77417487,0.96869934,0.9554502,0.17643106,0.89055926,0.86240923,0.6906422,0.9816181,0.12415055,0.0050270804,0.0036301645,0.05291478,0.122686185,0.029104227,0.32718754,0.2786641,0.008254986,0.20576695,0.016257154,0.43736252,0.29650012,0.1557481,0.008902203,0.0027051005,0.0073049664,0.03481835,0.0018698392,0.095448986,0.29049,0.4004132
142,0.99341595,0.04299556,0.22102271,0.77292687,0.3399419,0.47739476,0.9810786,0.91132045,0.05476433,0.8697323,0.8165283,0.20794348,0.9946109,0.12195815,0.00761386,0.004310748,0.07092456,0.08096711,0.029024566,0.40536544,0.27533582,0.012329096,0.15069586,0.0099693285,0.3002229,0.26444882,0.10021315,0.003925239,0.0017577526,0.007168226,0.028792586,0.001540551,0.023009643,0.1986777,0.044087365
143,0.6524473,0.9649823,0.26132017,0.7432266,0.5186954,0.58706665,0.9832185,0.98945504,0.034206346,0.85208774,0.45530388,0.6514971,0.0076099876,0.112232625,0.004168267,0.002851617,0.05234044,0.08925397,0.050506305,0.4791532,0.32009667,0.0059410636,0.15950784,0.008323513,0.25907332,0.25490817,0.18953283,0.002849426,0.0011648972,0.0050395527,0.02596031,0.0013125576,0.02511728,0.38352332,0.019050213
144,0.98835063,0.94548047,0.42640314,0.7969701,0.62159747,0.837575,0.969738,0.98896784,0.02831618,0.8809789,0.71187437,0.52679104,0.009989879,0.114542894,0.004288298,0.003283766,0.09572203,0.09736879,0.037971828,0.38484028,0.39141995,0.007621981,0.12787773,0.008168733,0.36072162,0.25761512,0.30772662,0.0024921491,0.0009576227,0.0051552095,0.021928977,0.0015362086,0.017477617,0.6564424,0.00887455
145,0.013868739,0.28564695,0.41516137,0.4319929,0.6560734,0.17783177,0.9634393,0.98308104,0.021552693,0.19029371,0.21208613,0.41665992,0.004966391,0.11978586,0.0039276206,0.0027829038,0.06364909,0.072406135,0.025504274,0.62025154,0.45676094,0.006546561,0.22326002,0.0057768524,0.31543875,0.24344729,0.07143343,0.0023521092,0.0010387731,0.0067364327,0.024689147,0.0013865505,0.017809242,0.41959247,0.0065024514
146,0.17568052,0.065085635,0.2731214,0.849405,0.5984778,0.55808264,0.5731875,0.91715,0.35572085,0.63240874,0.8747484,0.8662048,0.3389308,0.11673527,0.0042089517,0.003279332,0.0885623,0.15758747,0.049248483,0.4317193,0.3487653,0.0059922496,0.24893862,0.0086056115,0.46029323,0.2611008,0.6336558,0.003638409,0.0015278216,0.005233626,0.026757915,0.0012907776,0.039868154,0.40883178,0.0115275085
147,0.3350693,0.9837166,0.20564796,0.6657171,0.4997257,0.7512342,0.7443263,0.99117494,0.016474811,0.7494493,0.41375938,0.19274916,0.011035088,0.24006802,0.0031038562,0.0025876048,0.105724506,0.11612198,0.029249303,0.40580896,0.42522967,0.0069574136,0.16559502,0.007474434,0.34872532,0.3031716,0.1340109,0.0020629684,0.0011038397,0.004031484,0.019518578,0.0011982475,0.015996825,0.4393788,0.026623107
148,0.015109446,0.4219497,0.29239208,0.70702523,0.4765856,0.72843426,0.7880726,0.9834864,0.8288213,0.101934075,0.1248135,0.12822227,0.8107156,0.113983035,0.0044372813,0.0030074182,0.050266303,0.10184459,0.029624417,0.50883716,0.39727744,0.012091177,0.16980003,0.022310428,0.27962068,0.24946293,0.13400948,0.0033409118,0.00309819,0.0076135653,0.045770817,0.0011190579,0.021949217,0.2872684,0.9702908
149,0.6907135,0.024176827,0.21315832,0.87557197,0.41397828,0.6093815,0.9610716,0.34543994,0.034016177,0.6972274,0.31309313,0.20055887,0.08273052,0.12312101,0.0038451857,0.0030470886,0.050090317,0.090603955,0.031313784,0.5375046,0.37329277,0.0061363354,0.09428891,0.008126184,0.28635535,0.2341814,0.12166114,0.009216465,0.0016133969,0.007583727,0.024203556,0.0011619251,0.08140178,0.23108274,0.6663127
150,0.5641839,0.91316694,0.20741142,0.7626515,0.5960015,0.72041976,0.06779525,0.988118,0.017573524,0.8350548,0.4602799,0.22476964,0.009859641,0.124856904,0.0030421708,0.002575608,0.08298845,0.06270612,0.02642738,0.52401763,0.45599806,0.008776569,0.21415538,0.0054635303,0.35763338,0.2637867,0.061935585,0.0026119642,0.0011715116,0.003965879,0.020077003,0.0011953174,0.024354152,0.34621212,0.060565006
151,0.9839131,0.80584645,0.20324913,0.7659671,0.5885151,0.44857147,0.027706992,0.9865144,0.012005032,0.76600236,0.15507112,0.09096184,0.005827856,0.1264354,0.0026195217,0.0026063267,0.14143361,0.13069591,0.039391443,0.39544636,0.5135224,0.0070850146,0.08233542,0.0056778197,0.4060673,0.29453033,0.07003312,0.0018658005,0.0011213928,0.003748557,0.01742394,0.0011941122,0.014990135,0.5458381,0.5511113
152,0.86027044,0.927984,0.20740311,0.2105761,0.38399974,0.61811453,0.050105155,0.27559832,0.052707892,0.50515074,0.6388035,0.07027328,0.895024,0.11428924,0.0029130478,0.0025845622,0.05556512,0.0500171,0.02070217,0.36656797,0.25594425,0.019374534,0.102234274,0.0059572104,0.20016289,0.24808766,0.06908217,0.0027266922,0.0010554757,0.0044234805,0.020366916,0.0010136372,0.021376068,0.29091778,0.99041724
153,0.9801706,0.98497677,0.36476228,0.68279314,0.604496,0.28334987,0.9139015,0.9888498,0.018601978,0.32956734,0.13250877,0.2370824,0.014798694,0.11900123,0.0056139478,0.0025726343,0.08908691,0.084485784,0.030685883,0.39429748,0.4795527,0.010666369,0.13122179,0.008342872,0.26910827,0.2653192,0.114734784,0.0021716715,0.0011687264,0.0054211915,0.022132427,0.0013462296,0.017056147,0.6811198,0.011083293
154,0.079568684,0.4845028,0.44873798,0.363707,0.45757797,0.13029821,0.9778503,0.9835844,0.03263513,0.2449669,0.41333815,0.108375564,0.013252889,0.12544884,0.013750105,0.0032137032,0.091755316,0.06939243,0.054852806,0.64259887,0.47796366,0.0071888445,0.119548604,0.009184369,0.3475842,0.21994041,0.09905774,0.0049516424,0.0017135735,0.008668136,0.03922614,0.0017097504,0.039724723,0.2817786,0.011507183
155,0.016675374,0.5250212,0.29428977,0.6353394,0.5708081,0.45582968,0.924824,0.9177672,0.44749206,0.09744461,0.23173662,0.09989717,0.013027962,0.114791185,0.024594724,0.004742399,0.40094256,0.14169784,0.42228845,0.49536145,0.3957416,0.011007974,0.1956165,0.0142938,0.27074882,0.25968978,0.11083933,0.0032772287,0.0028990596,0.013940861,0.043194596,0.0030908554,0.10991851,0.6149162,0.05489889
156,0.017713219,0.83810425,0.2497459,0.6375411,0.49567154,0.82271487,0.86012524,0.9663353,0.025825426,0.45284542,0.23355213,0.09455736,0.01564843,0.11391177,0.004777219,0.0024274464,0.11246483,0.063324526,0.02246968,0.4048547,0.2894141,0.01763823,0.082933925,0.004437724,0.22587761,0.2505496,0.07907838,0.002168058,0.0010766566,0.0034299933,0.018477479,0.0010305989,0.016494578,0.32549497,0.026438091
157,0.9516935,0.9171659,0.3592539,0.7529373,0.54088145,0.6766345,0.8765985,0.9889916,0.016908024,0.38613474,0.08384612,0.19161896,0.009754787,0.12517475,0.0057375,0.0025396454,0.22241081,0.09281808,0.04398824,0.37022015,0.39696935,0.010291098,0.095210135,0.009044197,0.30066714,0.2655887,0.10836151,0.0020879384,0.0012601501,0.0055293743,0.023201756,0.0017110663,0.018954063,0.6352979,0.018043123
158,0.97671175,0.8954933,0.22639668,0.273573,0.63116145,0.21363553,0.95440847,0.98122954,0.04113796,0.34532446,0.18149175,0.1483017,0.0040489123,0.12627067,0.013295032,0.004162665,0.064747185,0.06588266,0.026713274,0.39507824,0.5708664,0.0162055,0.16802518,0.008567325,0.25007647,0.2778661,0.11796146,0.002405775,0.0015801858,0.024454283,0.034173626,0.0012601628,0.022064704,0.43136165,0.04091347
159,0.059660606,0.059793137,0.21314117,0.22522937,0.5040047,0.15048917,0.02145704,0.9897177,0.012830366,0.20255423,0.06605457,0.0946784,0.0026944994,0.11358228,0.0033516907,0.0024083056,0.042831227,0.06385458,0.027502086,0.4268956,0.42440468,0.007185408,0.065924816,0.005546881,0.19014966,0.23710595,0.07011456,0.0025619627,0.0009599023,0.004225981,0.020506956,0.0012335546,0.016056327,0.21132088,0.006705269
160,0.0059326664,0.99284303,0.7398275,0.07460847,0.4362678,0.08252029,0.018210892,0.049866073,0.013099141,0.03813435,0.038904168,0.09425243,0.0016160281,0.11451444,0.0022803445,0.0024087743,0.13072795,0.04370329,0.017318238,0.26292193,0.26720724,0.004779426,0.05758117,0.0048201582,0.11669756,0.2947338,0.067430876,0.0016272331,0.00081146415,0.0029829268,0.017014649,0.0010037075,0.0297554,0.35649896,0.0037414993
161,0.5668951,0.9300117,0.5119723,0.2110649,0.43158588,0.08602539,0.019329242,0.91678727,0.78688484,0.19046466,0.85427624,0.4175899,0.9806503,0.8109817,0.058992554,0.0051048067,0.8606066,0.38028118,0.024690649,0.46014002,0.2552717,0.10973451,0.29680753,0.81332225,0.5697508,0.2762841,0.5953524,0.12772004,0.048519604,0.27483863,0.041198257,0.06596995,0.53770334,0.11854473,0.9933329
162,0.04541904,0.9859489,0.7948746,0.09517804,0.49635282,0.47678286,0.020153735,0.9406853,0.016713165,0.22594914,0.09787481,0.5257341,0.0015441506,0.11554274,0.0024847619,0.0024770643,0.05850955,0.04988424,0.017748276,0.31024373,0.3095286,0.00503815,0.1071418,0.0042680698,0.15780164,0.2654596,0.07435112,0.001640083,0.0008365462,0.0030160833,0.015646596,0.0010138197,0.030436313,0.13756572,0.0034457962
163,0.016698698,0.9880166,0.6914098,0.15183704,0.56846905,0.6277461,0.04648448,0.9896848,0.017527262,0.4834579,0.6238854,0.519574,0.3790007,0.11755308,0.0037851015,0.0024838913,0.11742914,0.07582787,0.030592144,0.3304395,0.32768577,0.0052451,0.14710777,0.008374235,0.70468765,0.33859178,0.08098493,0.002840425,0.0012043248,0.004648328,0.019006858,0.0012132718,0.024180142,0.24784304,0.4225164
164,0.005567229,0.98949146,0.59422445,0.07207075,0.46118972,0.7146337,0.019597406,0.98524404,0.045590423,0.83629555,0.07155286,0.09726459,0.0017215277,0.12962882,0.0021232408,0.0024613019,0.3719883,0.04587909,0.015786234,0.4637649,0.2619525,0.004703582,0.061389875,0.004309533,0.17871003,0.37072724,0.063233204,0.0016929558,0.00081094506,0.0027235355,0.01694395,0.0010046787,0.043379422,0.3772345,0.010271322
165,0.024823423,0.97647035,0.37517524,0.091697924,0.38680798,0.13468258,0.016627988,0.94641095,0.01062955,0.378645,0.20914276,0.1096234,0.0013787188,0.15014818,0.0020691897,0.002389396,0.08342885,0.041360393,0.01607904,0.37146682,0.30222514,0.004521335,0.08720082,0.004096868,0.18737185,0.35762608,0.081970744,0.0018591709,0.0007747314,0.00256891,0.019526478,0.000924781,0.02434158,0.120603085,0.0037065486
166,0.0045659724,0.4636723,0.34341478,0.49355245,0.42655388,0.13413769,0.018616965,0.98792666,0.012085335,0.0589321,0.41027123,0.13156855,0.0057105403,0.12718852,0.0024021755,0.002543002,0.06323551,0.05891089,0.019174086,0.3599719,0.47107568,0.006164681,0.20047592,0.0054576877,0.45474344,0.45012426,0.18238837,0.0022144155,0.00088009075,0.0030412567,0.015452166,0.0012719579,0.030653646,0.18755984,0.061288796
167,0.0103482725,0.8223046,0.27063677,0.10960975,0.41042838,0.063743554,0.01845842,0.039029453,0.6044217,0.1578534,0.23674905,0.09122283,0.0024407394,0.25209814,0.6009181,0.046675365,0.9234341,0.07524167,0.020546168,0.26212838,0.2767999,0.8502811,0.07339717,0.009843167,0.13417652,0.47211868,0.123027556,0.002527316,0.024809368,0.03139466,0.014714491,0.9970055,0.66372955,0.09873116,0.048769828
168,0.009379613,0.48251185,0.40089208,0.12216549,0.4609654,0.1715059,0.018158609,0.027483318,0.012619244,0.047189172,0.060227256,0.08607251,0.0018855401,0.5854767,0.019673571,0.0036101197,0.9158594,0.18799469,0.6366556,0.35155702,0.29186738,0.010723344,0.06477105,0.96353143,0.48842087,0.36374286,0.4084439,0.0019189297,0.0014108581,0.0037783703,0.020376574,0.001119927,0.019054973,0.8537351,0.01284811
169,0.006504877,0.00830399,0.28170156,0.27545643,0.35514903,0.12673263,0.018852796,0.021638801,0.011722092,0.033154648,0.10251457,0.09018159,0.0019776262,0.33290583,0.31332612,0.0039982614,0.8280824,0.19227688,0.7122935,0.30200472,0.27341145,0.008386265,0.059856836,0.8989388,0.4203219,0.33795607,0.2873907,0.002261338,0.0022917807,0.0069575096,0.020070832,0.0014664541,0.018185897,0.7005162,0.01858334
170,0.007890738,0.010705609,0.24082471,0.13242184,0.40790373,0.113593906,0.016406463,0.07969389,0.009472357,0.043683887,0.23606941,0.085283406,0.0035757157,0.38901526,0.013545517,0.003518277,0.92304915,0.1165462,0.6807991,0.35629794,0.30573052,0.006210129,0.062396068,0.9780176,0.75700384,0.3718723,0.2013906,0.0023214468,0.0015148318,0.008186926,0.023453197,0.0011605776,0.015704844,0.50731164,0.009412172
171,0.019414028,0.024090044,0.26904568,0.4630331,0.35469726,0.15624887,0.018457754,0.023261363,0.011674124,0.10322099,0.19309029,0.088914014,0.002090411,0.74231493,0.86734915,0.005908497,0.92216927,0.50350475,0.32606226,0.32183352,0.26478943,0.006287232,0.06979231,0.01627065,0.6679842,0.43526334,0.57110476,0.0023526058,0.0013233884,0.004125026,0.016692573,0.001115883,0.020082409,0.48274088,0.18686806
172,0.008694279,0.0077171386,0.18235289,0.09103072,0.44022462,0.097708404,0.016409649,0.033380937,0.008958616,0.04006151,0.04943397,0.09115379,0.0016017236,0.19102842,0.0031943393,0.0033790537,0.10918904,0.47927484,0.47606513,0.36315542,0.42253733,0.0065167733,0.065771535,0.9911004,0.63861173,0.5754115,0.069458015,0.002062397,0.0016872493,0.004319681,0.017702976,0.0011421181,0.017606443,0.758723,0.112634666
173,0.008881054,0.09449161,0.30280223,0.14353648,0.43909118,0.10240056,0.019386463,0.035925213,0.011510499,0.034193743,0.065884985,0.08899043,0.0022525515,0.8781115,0.0040716887,0.020713711,0.63819414,0.16470219,0.7940651,0.2900838,0.48368168,0.015143716,0.07599301,0.37332353,0.5362958,0.37152505,0.16984081,0.0022039341,0.0010271423,0.0036667665,0.019604396,0.0011349374,0.022058396,0.7928107,0.018371074
174,0.005976193,0.009605541,0.19869813,0.24668904,0.47985268,0.17432198,0.018383624,0.024992615,0.011435237,0.027661247,0.07373675,0.08839143,0.0020082793,0.25058594,0.0055984375,0.00360437,0.7492921,0.69654,0.942062,0.35392988,0.32743692,0.008919642,0.062492203,0.97921675,0.62776595,0.43546864,0.1054298,0.0019053691,0.0019788567,0.006746063,0.018714853,0.0014926966,0.018108783,0.8746901,0.015607811
175,0.00595371,0.007517288,0.2413825,0.27466434,0.46316105,0.7816636,0.029809188,0.18600011,0.013136728,0.049625512,0.07439696,0.08600052,0.0020222275,0.11007413,0.0031048437,0.0028267025,0.07344601,0.46359524,0.9154613,0.3135223,0.312385,0.015582829,0.06152725,0.99555594,0.49971333,0.37219068,0.10282549,0.0017345827,0.0017172251,0.004020912,0.02034385,0.0012837041,0.023559613,0.85255885,0.015167466
176,0.10100316,0.013469664,0.6287861,0.39828232,0.33390823,0.24825136,0.027336257,0.06778095,0.022643303,0.17892934,0.34811643,0.1186828,0.14628325,0.29595664,0.015900854,0.02615336,0.8763823,0.25636026,0.7770165,0.3502084,0.32142738,0.7831636,0.07672581,0.9936718,0.67787844,0.36154556,0.69977504,0.005801242,0.0020594783,0.077524066,0.04499944,0.009202529,0.05497586,0.39962593,0.08073426
177,0.0077341073,0.9739178,0.32913208,0.18228987,0.35401002,0.13618708,0.017279873,0.123701945,0.012790163,0.06866808,0.23879296,0.09137114,0.0019102906,0.18246686,0.92305696,0.0027120821,0.7807788,0.2942679,0.03335026,0.29367235,0.30273402,0.005220029,0.069511175,0.004342357,0.47374958,0.4828314,0.09583016,0.0023270529,0.0008684128,0.0029977388,0.018788228,0.0009607381,0.032603007,0.78159285,0.10164029
178,0.0065934216,0.30435792,0.30275932,0.18315879,0.41073593,0.5579754,0.016579887,0.020505004,0.011931577,0.08289633,0.11055083,0.086264,0.0017013297,0.12824826,0.0026388876,0.0032848117,0.51779383,0.10008152,0.6214498,0.29817224,0.38167062,0.07491121,0.064819865,0.996049,0.7563182,0.4409843,0.11886744,0.0019978972,0.0011416114,0.0031965359,0.024148649,0.001034659,0.020537272,0.87803906,0.82493323
179,0.0071983733,0.08694344,0.37036672,0.23603202,0.35769886,0.10504547,0.01843643,0.049299497,0.01092683,0.10987114,0.16752292,0.08820534,0.0025774746,0.19103594,0.004370809,0.008882271,0.6195048,0.4412223,0.13551353,0.31374976,0.30794385,0.64590734,0.09320754,0.42952892,0.6725301,0.48886132,0.747199,0.0085135605,0.0012329932,0.007021207,0.016321149,0.0010691717,0.021826286,0.3113507,0.018203093
180,0.00759126,0.01143962,0.3808072,0.41397652,0.33685723,0.2295546,0.021496627,0.04141873,0.023258796,0.4311708,0.58584625,0.133822,0.009904496,0.28423807,0.0067549897,0.005561261,0.31571516,0.08212676,0.04566711,0.3377262,0.30028805,0.16019417,0.10639659,0.007119258,0.7274012,0.343401,0.86871487,0.50729287,0.0014941301,0.005028908,0.020730995,0.0014564542,0.024325889,0.20804867,0.00866961
181,0.006887883,0.022085113,0.23501897,0.27247193,0.48253182,0.11414762,0.01670536,0.017252414,0.01299059,0.035430834,0.124598205,0.08603047,0.0025289562,0.19234718,0.0029954351,0.0031914709,0.60397637,0.74925554,0.9280757,0.28259128,0.4333662,0.030181881,0.06900631,0.99361056,0.671027,0.47063315,0.06903367,0.002294279,0.0013772144,0.00545978,0.020124527,0.0010124008,0.015615266,0.7819752,0.8639035
182,0.0062286435,0.0075155594,0.21938023,0.36181337,0.4904815,0.09812537,0.0171112,0.017394522,0.011825267,0.029303562,0.12017794,0.09379997,0.0015904383,0.12934718,0.0028027894,0.0033912014,0.3982488,0.59705085,0.8309382,0.3512483,0.51289755,0.009775204,0.06597389,0.955592,0.5767469,0.4608488,0.10443196,0.0017784388,0.0011886639,0.0028740454,0.017458674,0.0009800903,0.020155346,0.8803773,0.14063717
183,0.009438072,0.008540361,0.20480545,0.2633671,0.38091487,0.11149718,0.017573368,0.056624576,0.011812291,0.026107892,0.18067354,0.08606089,0.0022586584,0.2893549,0.23186113,0.0037303607,0.7637768,0.7913794,0.8706602,0.3263723,0.29837748,0.009784588,0.06835982,0.8412271,0.64667755,0.41818386,0.15029387,0.0026375982,0.0015900908,0.007533984,0.019207705,0.0011340247,0.018286522,0.64426416,0.023667226
184,0.005524468,0.93937224,0.20958395,0.1553642,0.3588859,0.117127344,0.019385159,0.047638405,0.014418483,0.04985271,0.066708155,0.096421435,0.0086775515,0.68554336,0.0050944113,0.0052843913,0.31423956,0.20803745,0.5782999,0.35111165,0.34524584,0.102051355,0.076819085,0.97976744,0.60564244,0.3412964,0.44051638,0.0031282639,0.0012917041,0.0045948927,0.02674323,0.0011610354,0.028488979,0.7748488,0.1566705
185,0.007441093,0.99045384,0.3142605,0.19279443,0.4516916,0.5442818,0.022351943,0.9845418,0.012992252,0.8773485,0.07298494,0.11152299,0.0033462956,0.14229625,0.0023330962,0.0023539392,0.0514545,0.07054162,0.019364992,0.32462066,0.30545148,0.0060269856,0.093038395,0.0041884766,0.24176192,0.37337184,0.069115326,0.0018414556,0.0008562963,0.0030594526,0.01852121,0.0010679354,0.019557526,0.35051847,0.01856002
186,0.02863683,0.055317268,0.21899803,0.8031998,0.46597773,0.49587724,0.019512534,0.024507558,0.014579756,0.74272645,0.14727719,0.11962933,0.005268908,0.12839021,0.0024149064,0.0023681866,0.047094464,0.05655598,0.02016971,0.41168,0.35090846,0.005576352,0.09640175,0.004431892,0.6075234,0.27734473,0.059088167,0.0017814839,0.00090862124,0.0026870358,0.022760307,0.0009910412,0.015946712,0.39147484,0.023653908
187,0.0068745906,0.028449316,0.20869069,0.40019798,0.40905425,0.37416387,0.031952336,0.9689493,0.017455917,0.7554997,0.1289788,0.09199127,0.0112477895,0.13871402,0.004919363,0.0027108388,0.03071778,0.0771884,0.01964861,0.42319265,0.33316094,0.0062564616,0.09534533,0.0046468806,0.18941765,0.34665644,0.10052834,0.0020901274,0.0008590524,0.005510173,0.026827818,0.0011116121,0.021365108,0.4363392,0.03448032
