,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
124,0.03130827,0.97616106,0.2879211,0.7482245,0.4719036,0.6524999,0.03139326,0.060178738,0.31441018,0.845964,0.8421768,0.892627,0.0085144825,0.12537089,0.0028110857,0.0026189662,0.043217096,0.053039387,0.019754812,0.26184872,0.3284468,0.0055780313,0.45937094,0.00458377,0.52223843,0.25041443,0.068676315,0.0017092279,0.0007979308,0.0028905482,0.02049867,0.0009867497,0.023744103,0.664982,0.37825328
125,0.006956753,0.024947954,0.35651872,0.3575008,0.43485105,0.41346925,0.054739665,0.9898127,0.013619213,0.6514689,0.5500618,0.08983834,0.0016698374,0.2477719,0.0027542384,0.0023549865,0.04574755,0.06794069,0.019206647,0.32573658,0.3312847,0.0053315805,0.08072337,0.0040405598,0.26123962,0.29215208,0.46605945,0.0018780411,0.0008207411,0.0029605897,0.025062172,0.0010661879,0.017176732,0.35533792,0.0047595915
126,0.008971665,0.054236062,0.24592716,0.30786473,0.41888005,0.31989878,0.020173095,0.9411046,0.011025228,0.34157494,0.15616111,0.09724642,0.0014808225,0.13656333,0.0024368567,0.0022412573,0.040347062,0.14346452,0.021256497,0.34317574,0.29984534,0.006072909,0.07786165,0.0047734594,0.18861894,0.26158005,0.21882339,0.0025999867,0.0008594086,0.0028887047,0.02732073,0.000978606,0.020693287,0.45130914,0.0052597173
127,0.005790007,0.02973503,0.1945763,0.58691853,0.38680384,0.13061403,0.015937831,0.041078996,0.009996077,0.41615313,0.8843822,0.096722625,0.0030703598,0.73520356,0.0042211683,0.0030268477,0.7160285,0.10689535,0.027099798,0.37213743,0.24529336,0.0054330667,0.079536825,0.007333594,0.4473004,0.3058739,0.13106933,0.035374343,0.001522507,0.0034860156,0.01648114,0.0013528402,0.06258292,0.23221661,0.32123396
128,0.0068493346,0.009854418,0.17081876,0.16966185,0.6233297,0.10316442,0.017530382,0.018967245,0.0108875185,0.022497417,0.05402221,0.06902618,0.0019141656,0.8210855,0.01921271,0.10579562,0.45233473,0.21293224,0.08744843,0.35677558,0.5252327,0.006251577,0.06319802,0.952276,0.17687006,0.30180395,0.3428907,0.0032292472,0.005227894,0.007888621,0.026628545,0.0015159711,0.014432577,0.38551983,0.008594972
129,0.005894342,0.010450262,0.17979518,0.25669253,0.55852723,0.10271032,0.019496841,0.01796059,0.012876826,0.02279699,0.060178682,0.101695284,0.002277375,0.24666347,0.0054743607,0.0077343863,0.41702896,0.10943891,0.07172849,0.31193596,0.4259082,0.0072060484,0.07159158,0.009129117,0.1836112,0.32808644,0.14505893,0.0029083649,0.0011403934,0.0038113352,0.018030439,0.0013118734,0.024355095,0.4916595,0.016186303
130,0.8365999,0.96626943,0.16856755,0.14319442,0.47081128,0.13780169,0.025626408,0.9611375,0.014698282,0.8107464,0.114938006,0.1027754,0.03179567,0.12899044,0.0033121076,0.0026631674,0.044250637,0.06203544,0.022166383,0.5104234,0.5873408,0.005748848,0.09001346,0.006463903,0.251722,0.3009789,0.071313836,0.0020953494,0.0009519177,0.0035178375,0.018594189,0.0019296344,0.01648638,0.24242558,0.0075341337
131,0.007822433,0.9823835,0.21463457,0.17066318,0.42740765,0.11530821,0.67064494,0.9772931,0.012355264,0.81646365,0.12574056,0.09022019,0.0039961366,0.11911304,0.0035141823,0.0024789847,0.03788413,0.054237016,0.019778993,0.37346512,0.45243305,0.006743862,0.0588197,0.0072835935,0.27141398,0.24635236,0.09301073,0.0017111492,0.000837054,0.0033587976,0.022234224,0.001063818,0.026629644,0.42211604,0.005920199
132,0.007894207,0.6553347,0.605398,0.40949836,0.36507776,0.8174261,0.017103016,0.9642507,0.010759603,0.9116434,0.23272017,0.09306742,0.0013410877,0.109743394,0.002417564,0.0024514485,0.10303333,0.05977875,0.02944344,0.3797929,0.26975426,0.0055377246,0.066707194,0.0042121625,0.27558154,0.30082104,0.06264145,0.0016836213,0.0007794804,0.0025287482,0.017173214,0.0009793359,0.020727482,0.1761106,0.0044655004
133,0.0077721146,0.9577475,0.19906035,0.16932045,0.3510858,0.19783641,0.018765837,0.97658396,0.010817137,0.93550336,0.10444308,0.09395771,0.0018323088,0.117087744,0.002711383,0.0022615874,0.04179758,0.04645087,0.017326055,0.48457873,0.30013704,0.004928985,0.06026775,0.0047615003,0.2056734,0.25884715,0.07204772,0.0018647229,0.00077503716,0.0027786687,0.018590098,0.0009983144,0.028209077,0.22458452,0.0047955243
134,0.162223,0.8813768,0.20502701,0.28137764,0.37389678,0.124537565,0.01874554,0.7354514,0.012600377,0.75649065,0.10463362,0.10398474,0.0018640191,0.14902964,0.002535356,0.002374513,0.038942594,0.05109463,0.019887865,0.36575794,0.3728972,0.0045561306,0.07607687,0.0044840574,0.31390297,0.30700576,0.09026476,0.0016474788,0.0008148914,0.0025925941,0.023124663,0.0010834944,0.028853545,0.17377684,0.0059495512
135,0.8950433,0.011504651,0.4515718,0.14545926,0.47665226,0.15700841,0.028631855,0.09931781,0.0349563,0.2593231,0.08438948,0.10143509,0.015266418,0.1080877,0.034482636,0.0028907405,0.05992863,0.06797031,0.11609095,0.5325193,0.49749944,0.030064287,0.094516985,0.8618556,0.200762,0.2572049,0.096998386,0.002574534,0.0058379285,0.020648643,0.6021851,0.0012771185,0.023156194,0.1776443,0.012405405
136,0.9792316,0.8235331,0.23189428,0.12112041,0.43364277,0.6972602,0.049481574,0.9578514,0.03921717,0.3737348,0.65028113,0.086902216,0.0016334263,0.12213421,0.0062643494,0.0034293432,0.08839241,0.051976766,0.019522518,0.41371748,0.29321444,0.0056900172,0.07579555,0.004856597,0.2942381,0.23888971,0.14208491,0.0027257162,0.00088295375,0.0037545075,0.01903717,0.0010308154,0.021389168,0.48939696,0.0212831
137,0.018122183,0.99209833,0.53110874,0.27167156,0.3241058,0.77191395,0.15844972,0.9893148,0.021203833,0.79650384,0.2518449,0.10861553,0.0028729828,0.24145086,0.0026860929,0.0072585945,0.2779509,0.07525129,0.024189334,0.25765017,0.2740571,0.004872661,0.08672001,0.0042141313,0.2218795,0.30720633,0.07512477,0.0019524,0.00093437935,0.0029424601,0.018647883,0.0010488229,0.031017194,0.23769557,0.026168773
138,0.014768968,0.99253607,0.5061396,0.47553083,0.40492436,0.81195545,0.6531293,0.97915214,0.121552296,0.85951436,0.16783392,0.08906182,0.0026111756,0.14988115,0.0028584986,0.016901778,0.15013908,0.05090489,0.02030152,0.29678416,0.3353389,0.72201824,0.09073249,0.0051338067,0.16700837,0.27363145,0.14776166,0.0016067704,0.0009462508,0.003793522,0.026751075,0.0011631071,0.01843434,0.1795683,0.008720531
139,0.045076996,0.9720979,0.38729915,0.27428025,0.35608217,0.82373345,0.05684561,0.9736347,0.020329399,0.9168185,0.29759485,0.09703359,0.0019647062,0.112643614,0.0024315314,0.0022484323,0.041369736,0.053837683,0.018808104,0.2369478,0.3033799,0.0087825125,0.115620635,0.0039699255,0.32833558,0.32180664,0.06270745,0.0016978637,0.0007983164,0.0027913142,0.014656505,0.0010052449,0.034456372,0.2151551,0.007330107
140,0.0056841606,0.03721973,0.27692738,0.5824485,0.4506344,0.8472953,0.8705765,0.99137384,0.018067775,0.8125267,0.84324956,0.093243785,0.0013566394,0.14606485,0.0023942194,0.0031627843,0.03517723,0.049734514,0.019815221,0.22516656,0.27699813,0.0055086054,0.09587018,0.0040015033,0.26425332,0.29880702,0.06456893,0.0016530345,0.000844397,0.002873644,0.015734231,0.0010100511,0.021154286,0.73078674,0.026736986
141,0.03199081,0.97421354,0.7499449,0.14164005,0.3587054,0.8382452,0.033558145,0.98997307,0.017905148,0.9243023,0.23898177,0.1030443,0.002451296,0.11488386,0.0027918252,0.0023336422,0.03817167,0.045601048,0.018128943,0.24464972,0.2749958,0.0046342914,0.11622012,0.0042018746,0.4999763,0.2919438,0.049390353,0.0016613781,0.0008064762,0.0032108603,0.01684501,0.0010259287,0.032638926,0.1719521,0.009667687
142,0.066569515,0.9300608,0.35654774,0.28006688,0.41664225,0.16027679,0.027426291,0.074472316,0.5166093,0.10261239,0.42308423,0.5434143,0.0058083357,0.83374345,0.41230506,0.98964393,0.7806476,0.2069122,0.12789018,0.42443588,0.39187238,0.5903358,0.4623977,0.016512511,0.30964562,0.31703395,0.17077743,0.008994741,0.041205574,0.031279065,0.05239496,0.9916875,0.69453055,0.1879847,0.41044733
143,0.08429806,0.97655076,0.33580258,0.19482438,0.4356383,0.13489804,0.04447626,0.11012327,0.8438969,0.15234627,0.26758382,0.6227302,0.0035645035,0.83713824,0.85885835,0.9896952,0.49178872,0.22716586,0.081446074,0.46462277,0.36560246,0.8734815,0.6994449,0.013583612,0.2495158,0.30597416,0.2814538,0.014192212,0.96539414,0.11704183,0.4320344,0.582365,0.89146245,0.1478459,0.11736245
144,0.018227344,0.037697345,0.2121584,0.20775989,0.30024654,0.10598155,0.021354055,0.11106098,0.3223983,0.065021224,0.8307172,0.10470925,0.0029815387,0.6821251,0.98774976,0.8343714,0.6301685,0.11009543,0.018437576,0.35329965,0.21701996,0.52207524,0.2643879,0.011188117,0.18327929,0.34474483,0.103316166,0.078642316,0.0034619295,0.011685902,0.039945208,0.047892928,0.8381596,0.116466135,0.08256046
145,0.12635642,0.99235725,0.6703115,0.41843477,0.3901192,0.33982936,0.074426144,0.7762849,0.09758047,0.7920095,0.71130455,0.8684601,0.09653557,0.12532608,0.004067531,0.0032098177,0.07659411,0.049202655,0.03917237,0.3024712,0.32688946,0.012612768,0.65329117,0.0049155504,0.38743028,0.29425192,0.117976025,0.0039904304,0.0011605202,0.0042165364,0.040009007,0.0013173103,0.028237747,0.14219771,0.08632645
146,0.2744982,0.95744866,0.37179264,0.6991926,0.40557837,0.6883667,0.07909334,0.31708822,0.86895674,0.8208069,0.5924232,0.5669487,0.0045824125,0.42073768,0.9582877,0.03790716,0.58134145,0.10568394,0.030673431,0.5032723,0.3438127,0.8694671,0.76007175,0.013055982,0.2462934,0.28456637,0.90514016,0.9126798,0.0020123501,0.024618078,0.055420384,0.08413769,0.69442666,0.17621249,0.19698371
147,0.006011238,0.1654018,0.23541787,0.53051287,0.37656656,0.7657112,0.112372756,0.9339411,0.012157211,0.13897039,0.10704169,0.098751836,0.0019193871,0.22019027,0.0026348613,0.0046191076,0.08264234,0.06243169,0.071284026,0.2944203,0.312072,0.009508005,0.06765416,0.0070949905,0.27715027,0.28330743,0.34495232,0.0020517518,0.0010659096,0.0032699737,0.030209983,0.0011027518,0.020671422,0.23923826,0.006698655
148,0.009182329,0.4255757,0.41119507,0.09166983,0.56148326,0.11203789,0.019581866,0.03225265,0.015255947,0.045639426,0.065045096,0.092596404,0.0018654463,0.12128238,0.0028980481,0.002890804,0.31303823,0.47636318,0.9855493,0.24636301,0.40601617,0.009048681,0.07747875,0.007625449,0.33337948,0.32583743,0.066929325,0.0019822854,0.0009873454,0.0032768426,0.016866747,0.0010250469,0.024993848,0.48092523,0.0048429132
149,0.06692363,0.99260384,0.6896065,0.77127504,0.36519516,0.8813344,0.17223531,0.96849805,0.0360634,0.8611688,0.4075028,0.60069746,0.0060009896,0.112716354,0.00295569,0.0025934228,0.064963214,0.049961917,0.03834254,0.27075022,0.28851596,0.005803269,0.22016823,0.004639718,0.3971285,0.2821305,0.077321656,0.002009771,0.00079352607,0.0032620854,0.022728821,0.0010021443,0.01933549,0.22697286,0.00899409
150,0.008203817,0.9674491,0.3192984,0.5527406,0.61508507,0.8452799,0.050437815,0.97197646,0.023200603,0.754209,0.14323515,0.10021786,0.0023868494,0.12689562,0.0023181264,0.003052186,0.069348626,0.11141565,0.9832987,0.24189109,0.43538478,0.0056980327,0.07758025,0.004493797,0.33695766,0.31225204,0.05591926,0.0015801934,0.00088002154,0.00309951,0.022138659,0.0011511653,0.029027509,0.75832623,0.035871558
151,0.0075814733,0.99033266,0.6067468,0.31181282,0.3728083,0.68871397,0.06762676,0.9820233,0.01984596,0.84436345,0.34893152,0.10612764,0.0034559448,0.17411906,0.002541995,0.0025631688,0.17195547,0.14239587,0.047767982,0.25533548,0.325041,0.007538089,0.09198728,0.0046160575,0.4528009,0.40051803,0.2650334,0.0015013724,0.0008374514,0.0024164773,0.01935171,0.0009984123,0.034881245,0.26230752,0.017421119
152,0.80780125,0.012197067,0.22746857,0.32618463,0.38299474,0.73086315,0.023168277,0.9475107,0.030606005,0.48224846,0.679899,0.11288777,0.039288796,0.18754919,0.07268667,0.0063931285,0.07951426,0.1019927,0.020515395,0.3194671,0.26282588,0.1084885,0.16298328,0.98113364,0.54000336,0.3264833,0.19143929,0.9955295,0.0011599306,0.0071158814,0.018365176,0.0015198883,0.024537265,0.16787264,0.9719535
153,0.0064947708,0.99179864,0.29536134,0.66763765,0.35829598,0.8362282,0.027098138,0.98726046,0.014084772,0.90568113,0.27785355,0.0990616,0.018330848,0.11831429,0.0021858797,0.0023090644,0.037324008,0.05032801,0.018217904,0.2613202,0.28194368,0.004168845,0.108214654,0.004193641,0.36402276,0.2997499,0.06184501,0.0016677838,0.0007514946,0.0025258944,0.0162598,0.00096969696,0.024238108,0.23989123,0.01844981
154,0.08766264,0.6759012,0.33899432,0.79243654,0.4008491,0.8635165,0.023369802,0.030591015,0.016457852,0.87422097,0.53693414,0.107867144,0.015304485,0.13160622,0.002437884,0.002509133,0.028007487,0.062439114,0.027496373,0.26626012,0.28849635,0.0055425083,0.14704207,0.005471848,0.5937737,0.29296523,0.06953638,0.0020192927,0.00077559653,0.0025180446,0.027213046,0.0010069975,0.023528352,0.44095492,0.22918755
155,0.41399798,0.9918978,0.48003155,0.10745263,0.50724036,0.59691703,0.031866625,0.34074003,0.014852935,0.39544374,0.118431434,0.22081594,0.003927287,0.11185329,0.0034509047,0.0024048393,0.09515019,0.064745076,0.025729742,0.43615925,0.50109637,0.00550343,0.13747379,0.004725215,0.40349045,0.24182719,0.061413594,0.001716212,0.00092262705,0.0032202976,0.021239957,0.0010918238,0.016707266,0.24830626,0.008529773
156,0.009686314,0.9874823,0.23214163,0.12952365,0.34403995,0.33590227,0.017200649,0.04592873,0.012220404,0.06747195,0.08722513,0.10325734,0.0027614934,0.11272855,0.0026292745,0.0020803874,0.03504857,0.061026692,0.044544093,0.24983816,0.2708844,0.004932929,0.081922166,0.004485867,0.36715212,0.2954789,0.046626475,0.0016136051,0.0008746394,0.0024209379,0.019251728,0.0010277065,0.025378658,0.12728275,0.005774815
157,0.15490147,0.9923367,0.24248555,0.6049302,0.32380402,0.7945357,0.032138467,0.04319253,0.0152833015,0.80222774,0.8855433,0.09446636,0.01057373,0.12714618,0.0048135477,0.0025545803,0.13234927,0.059112445,0.022270326,0.29924673,0.24221107,0.4267289,0.15460263,0.00410924,0.5766626,0.32486606,0.2732097,0.0025421674,0.0008904807,0.0029472874,0.01759369,0.000995258,0.025205735,0.16546182,0.19242701
158,0.042099446,0.99148893,0.5461913,0.29990637,0.3895418,0.39351088,0.032973405,0.051591918,0.02211961,0.79414886,0.32578,0.12955849,0.40115106,0.118564,0.0028354994,0.0024568173,0.04735516,0.049446397,0.024871629,0.24276094,0.26923794,0.00748959,0.5275115,0.0047265138,0.36052772,0.2454511,0.057277903,0.0024062456,0.00087385625,0.0032272728,0.4380385,0.001023665,0.03003399,0.1573639,0.02369428
159,0.03599409,0.9923701,0.4228372,0.5765585,0.49056697,0.8293923,0.02990748,0.8420883,0.019744584,0.9028675,0.84870255,0.23001029,0.0035522203,0.115154915,0.002941288,0.002472182,0.0511831,0.06016153,0.03114914,0.23576076,0.29627728,0.0061205733,0.5257019,0.004324331,0.6227647,0.31144994,0.06518944,0.001631218,0.00083396776,0.0029411186,0.018825034,0.0010407685,0.025210215,0.44192684,0.42542973
160,0.021888217,0.99031115,0.5670616,0.34034237,0.35229442,0.8442225,0.0888247,0.9056614,0.02256936,0.90574473,0.14003016,0.11889292,0.027398532,0.10994566,0.002839925,0.015275266,0.16225114,0.057537783,0.020990446,0.25950432,0.33378068,0.0151970815,0.12138212,0.008051781,0.31371647,0.3288564,0.3652742,0.00219734,0.000878478,0.0029059001,0.023847068,0.0029770585,0.042063378,0.13710757,0.011218714
161,0.015786234,0.3744436,0.73331916,0.19023779,0.39835465,0.8197669,0.019909503,0.9834915,0.023094147,0.87679386,0.26421365,0.09274177,0.0027583565,0.14288583,0.0032865207,0.0025777218,0.09686486,0.078270696,0.04361631,0.23426104,0.2909724,0.008925144,0.07504566,0.009455849,0.55453813,0.31265137,0.06855599,0.0018035973,0.0008611853,0.0034851592,0.018462162,0.0010633867,0.025366914,0.23083661,0.019574367
162,0.008284901,0.98748595,0.40945247,0.7359291,0.47210863,0.8874364,0.067462005,0.9903672,0.01706607,0.9339242,0.8028086,0.10161407,0.0025678484,0.12066007,0.002510754,0.0023233716,0.03754382,0.05352461,0.02296496,0.21665102,0.2760487,0.0052708555,0.14762372,0.0040587033,0.635067,0.3201449,0.05545274,0.0014930945,0.0008161515,0.0028578967,0.016455568,0.0010476934,0.026108121,0.728043,0.014247436
163,0.023143407,0.24540195,0.36145288,0.32095978,0.40069693,0.8542131,0.048251573,0.9888658,0.014791146,0.80879706,0.20746985,0.09096774,0.12928388,0.10837443,0.0058513307,0.0027370616,0.08892862,0.067212805,0.022243932,0.33888313,0.3732771,0.0075185183,0.104005896,0.011730308,0.17692299,0.3526472,0.14002667,0.002286614,0.000827411,0.0027920604,0.03886332,0.0010205494,0.028942624,0.14975163,0.008450723
164,0.0066458955,0.9864259,0.2571798,0.2482353,0.5541301,0.1071562,0.026312131,0.80853057,0.030326013,0.04287613,0.062313814,0.118148774,0.0015320166,0.46822,0.0058259997,0.0031348716,0.26702538,0.12250742,0.020880975,0.45932645,0.43655804,0.073546536,0.07103788,0.38981137,0.14665069,0.2644343,0.4063585,0.0015344548,0.002182517,0.004330803,0.031907897,0.0017070635,0.026913265,0.20795009,0.010256556
165,0.02614592,0.9906502,0.2177765,0.3575673,0.5710978,0.7066265,0.019731004,0.9847473,0.013010309,0.34619462,0.2887793,0.094202764,0.0029095681,0.120414466,0.0021983604,0.0027409876,0.0404262,0.06609587,0.02732903,0.21909034,0.3332293,0.004696025,0.070972614,0.0052407873,0.18590093,0.3645983,0.053476457,0.0015873944,0.0007627913,0.0027765566,0.018739134,0.0009909652,0.024370426,0.7021879,0.02044801
166,0.02452841,0.9824279,0.38627893,0.51289487,0.34021276,0.35400683,0.9780732,0.963285,0.16047505,0.31755674,0.69043416,0.68360746,0.010139347,0.7394702,0.003191823,0.0027723033,0.061187804,0.054143246,0.026917249,0.33237612,0.30249244,0.005853869,0.24120311,0.009194051,0.4535861,0.25398484,0.11635201,0.0034943395,0.0010150679,0.0032529566,0.04058144,0.0010361376,0.0384895,0.2933353,0.02176946
167,0.005614866,0.9923773,0.27314305,0.8478876,0.40297252,0.882011,0.05046959,0.98978126,0.011377746,0.93183243,0.891819,0.102656014,0.003365288,0.12057178,0.0023466954,0.002159038,0.059989404,0.055418406,0.028623492,0.23924822,0.24914199,0.0060791387,0.13210727,0.003908531,0.779944,0.31100348,0.074666135,0.0017407965,0.0007839854,0.0028232276,0.017025659,0.00097454974,0.017587971,0.5621347,0.04545871
168,0.8207165,0.019159673,0.5564959,0.26711777,0.3831139,0.15784824,0.5356949,0.04179444,0.5278789,0.175869,0.54240084,0.38249916,0.0052064382,0.83507305,0.98809195,0.8060965,0.7524781,0.14102514,0.057464592,0.47144142,0.27763984,0.83449876,0.2811448,0.01828787,0.3941372,0.25928193,0.6443334,0.9855641,0.58056587,0.014192867,0.91856086,0.003071945,0.42590487,0.17031363,0.17136797
169,0.67929006,0.9888287,0.5290222,0.45025852,0.36931184,0.66301674,0.05069429,0.87728107,0.31454268,0.90774995,0.69899863,0.2599243,0.5914502,0.18097065,0.84880555,0.3206852,0.6456681,0.092107855,0.038692858,0.37915835,0.27328625,0.38102305,0.15350896,0.028393978,0.2981893,0.29565898,0.33597767,0.10788105,0.0059245783,0.10003781,0.038952608,0.9959881,0.4277605,0.14837235,0.022969654
170,0.5550356,0.99248147,0.56139463,0.31827745,0.5377322,0.86985594,0.027160123,0.3704504,0.02110252,0.8746555,0.8557475,0.48507485,0.034983076,0.12060065,0.0028246965,0.0022497913,0.041576147,0.054445263,0.027209805,0.35041422,0.5801745,0.0052883723,0.25646213,0.0046158647,0.85261595,0.2396549,0.054126937,0.0020051254,0.0008011773,0.0034449678,0.020713301,0.0010451553,0.02121406,0.31534395,0.41083056
171,0.013181869,0.9894851,0.44982246,0.19346128,0.36325923,0.22579087,0.022858035,0.7164962,0.030165426,0.09736592,0.17907104,0.13029937,0.0047001494,0.13681985,0.004024362,0.002850488,0.12770969,0.39035207,0.286585,0.31098208,0.26358336,0.022119034,0.10527089,0.0060127145,0.18431132,0.31048334,0.10682433,0.003958459,0.0010684817,0.004988614,0.06823043,0.0012481617,0.018284772,0.1400872,0.012027936
172,0.00969412,0.99183077,0.6508025,0.30834702,0.38067424,0.7645158,0.037022393,0.18961316,0.019296302,0.13493331,0.107975066,0.4376831,0.004019207,0.113886915,0.0030571902,0.002470434,0.059339132,0.049334995,0.0266785,0.2573305,0.2736734,0.006651391,0.26697767,0.0045924485,0.22291535,0.2544302,0.06494682,0.0020593686,0.0008646815,0.0033451824,0.019790338,0.0010630417,0.024571124,0.1580172,0.004322662
173,0.03421721,0.9923779,0.73631144,0.24565616,0.42799705,0.88965416,0.043848027,0.9852315,0.019514982,0.90117663,0.2626369,0.15680756,0.0052971714,0.12214074,0.0025346398,0.002457958,0.037497204,0.05249699,0.044569463,0.22469243,0.30690047,0.005968612,0.26597026,0.0041653835,0.6056142,0.27168536,0.067460194,0.0017813533,0.0007915161,0.0028764186,0.025796628,0.0010075916,0.025437599,0.27744514,0.004498448
174,0.7130166,0.98894995,0.62831825,0.67612845,0.3629856,0.8464977,0.029172037,0.9673396,0.049838033,0.9518534,0.86316377,0.086090945,0.0014705732,0.10834948,0.002401058,0.0022984333,0.047337607,0.050894734,0.019581994,0.24228536,0.24949701,0.0046476526,0.11176271,0.0038576112,0.18621144,0.31403136,0.05924122,0.0015738222,0.0007602771,0.003051146,0.014071531,0.0009758435,0.026057828,0.15476386,0.0063525843
175,0.06313534,0.981472,0.58841264,0.24700138,0.31358922,0.58780605,0.02653454,0.7945502,0.024082918,0.5696848,0.20261067,0.10891242,0.0048630866,0.23391768,0.20933947,0.01191916,0.3869386,0.24678779,0.020428618,0.3046823,0.29299122,0.9524971,0.08671379,0.94636345,0.29304072,0.3163811,0.6217686,0.84849906,0.0014012575,0.005707536,0.026550088,0.0018293216,0.033012744,0.15782513,0.050844014
176,0.011730706,0.9540752,0.46132863,0.3379145,0.36941287,0.17247497,0.036000773,0.9853436,0.058275692,0.27080202,0.30016628,0.19237144,0.009495132,0.14920594,0.9744421,0.00343052,0.060580645,0.07482865,0.027345069,0.3416982,0.2962933,0.08979242,0.12047318,0.0071080155,0.22594854,0.30194286,0.098414786,0.002388844,0.0011786214,0.0062689483,0.024960868,0.0015567518,0.028177211,0.14203128,0.02166613
177,0.21824801,0.97931117,0.29051635,0.5351154,0.38039154,0.8664723,0.024156595,0.67949575,0.030132757,0.83753204,0.6290514,0.20123476,0.00340931,0.11309999,0.0026347858,0.00244234,0.03616048,0.066408835,0.083790526,0.24463834,0.27465683,0.008151035,0.17489651,0.006570923,0.75638825,0.3014484,0.08359628,0.0024037962,0.0008541665,0.0036064924,0.019502688,0.0010139912,0.018971467,0.18697143,0.025010377
178,0.0080236215,0.0142421415,0.22799793,0.25116107,0.38198122,0.76802987,0.014715963,0.9087655,0.008717736,0.038246218,0.36454868,0.090186715,0.0023655195,0.12092207,0.0039585065,0.0022584328,0.09389649,0.118027,0.11728194,0.32880202,0.3091597,0.0046170214,0.08659304,0.0055435025,0.20267467,0.33672154,0.05446929,0.019368058,0.00093515194,0.002787334,0.016939282,0.000945316,0.019602057,0.18533573,0.017715435
179,0.018798023,0.014970595,0.26097584,0.5751179,0.34817144,0.7852378,0.021786535,0.114533305,0.04456224,0.53161436,0.44222096,0.105050564,0.0077881487,0.11749019,0.011673561,0.010671766,0.36482492,0.08832603,0.0256043,0.356426,0.26006702,0.41424823,0.24573267,0.41548854,0.200407,0.29782978,0.48305497,0.94296765,0.001887094,0.004324084,0.06999971,0.017616954,0.048880327,0.12124284,0.09404404
180,0.006234195,0.010137107,0.20704822,0.22991847,0.46599045,0.14429574,0.017437624,0.02397725,0.019776007,0.028922182,0.27422002,0.08184832,0.0018234887,0.113574065,0.44428033,0.8748103,0.42044902,0.2816164,0.413602,0.3177902,0.57722676,0.99500704,0.07281742,0.9927043,0.2665787,0.3258706,0.7272468,0.9909281,0.0017188737,0.009416,0.019488089,0.0022150993,0.02366881,0.5673339,0.47616148
181,0.012396236,0.99149066,0.4572703,0.2687329,0.47694543,0.8341688,0.023599183,0.92076766,0.016730664,0.887625,0.31769428,0.09422621,0.002444804,0.1445125,0.0023131513,0.0024359503,0.05290074,0.07081342,0.0261634,0.23619974,0.31060562,0.010296982,0.09133874,0.0041605504,0.5645831,0.3585626,0.08124484,0.0017866137,0.00079355785,0.0026337898,0.019537961,0.0009857067,0.020812728,0.5201491,0.18385611
182,0.028793564,0.99206007,0.59277236,0.17350513,0.4474557,0.6809926,0.02104206,0.74531114,0.05698012,0.9164373,0.1146882,0.0958093,0.004175906,0.156063,0.002704671,0.009833379,0.76754963,0.06620116,0.0228721,0.25016782,0.29325217,0.01695513,0.13274062,0.005662676,0.70465124,0.41790426,0.096853614,0.0017410573,0.000844782,0.0034826777,0.017521966,0.0012056867,0.028303437,0.6362322,0.070857316
183,0.05346869,0.9874999,0.34631455,0.70298964,0.38454166,0.80569994,0.14491402,0.40986755,0.058237605,0.90914124,0.9116772,0.68926847,0.002076799,0.13037145,0.0037920808,0.0026010305,0.041645944,0.053574152,0.02801975,0.21845666,0.27933592,0.0055158776,0.57594746,0.0041210772,0.6265252,0.33043972,0.063131906,0.0019187023,0.00077965576,0.0029954738,0.019358488,0.0009969467,0.024766985,0.2851649,0.12326724
184,0.013587024,0.9674045,0.49867353,0.62521875,0.44385847,0.72782606,0.85719585,0.9911137,0.03457071,0.8899837,0.47974718,0.1570907,0.0021723742,0.14479668,0.0030904,0.0028826974,0.101442136,0.069080874,0.028183524,0.30450106,0.3587098,0.0068161963,0.08588109,0.005130162,0.17748196,0.31151584,0.12250365,0.0015487995,0.001044382,0.0036194392,0.01888356,0.0012167357,0.023928633,0.40523946,0.010945775
185,0.2280518,0.8478226,0.5189984,0.2085194,0.35649902,0.1446313,0.032949384,0.41038373,0.056292377,0.41100365,0.09348131,0.1780113,0.004023724,0.26513258,0.8859075,0.8927835,0.84088117,0.1584941,0.23208801,0.3361098,0.2926487,0.45352915,0.13820088,0.60359204,0.17057863,0.2776618,0.85004663,0.09393389,0.0027658157,0.0046174247,0.44860777,0.0016681141,0.14352939,0.13942789,0.0071472744
